filename,fsim,fid,lpips
image_7035_label_[1].jpeg,0.8612719774246216,118.32037353515625,0.08493266999721527
image_3094_label_[2].jpeg,0.7801992297172546,118.32037353515625,0.15845628082752228
image_4665_label_[3].jpeg,0.9159894585609436,118.32037353515625,0.1499037891626358
image_2189_label_[2].jpeg,0.8883519768714905,118.32037353515625,0.10378864407539368
image_6440_label_[3].jpeg,0.9033820629119873,118.32037353515625,0.06467244029045105
image_6871_label_[9].jpeg,0.895294725894928,118.32037353515625,0.041413649916648865
image_4795_label_[5].jpeg,0.875594973564148,118.32037353515625,0.10344275832176208
image_566_label_[9].jpeg,0.9413696527481079,118.32037353515625,0.08418306708335876
image_1931_label_[6].jpeg,0.9169344305992126,118.32037353515625,0.07517775148153305
image_1574_label_[0].jpeg,0.911479651927948,118.32037353515625,0.10938099026679993
image_4285_label_[1].jpeg,0.9012464284896851,118.32037353515625,0.07809250056743622
image_6013_label_[6].jpeg,0.9098269939422607,118.32037353515625,0.12483280897140503
image_5560_label_[3].jpeg,0.9059318900108337,118.32037353515625,0.1027635708451271
image_5921_label_[7].jpeg,0.903436541557312,118.32037353515625,0.04893619567155838
image_3495_label_[2].jpeg,0.9235949516296387,118.32037353515625,0.08140189945697784
image_7943_label_[1].jpeg,0.8830369710922241,118.32037353515625,0.10772735625505447
image_3196_label_[7].jpeg,0.917465090751648,118.32037353515625,0.10238859057426453
image_6790_label_[7].jpeg,0.8826712369918823,118.32037353515625,0.11712845414876938
image_8384_label_[2].jpeg,0.9443985819816589,118.32037353515625,0.09462907165288925
image_5240_label_[1].jpeg,0.915697455406189,118.32037353515625,0.07720209658145905
image_6434_label_[0].jpeg,0.8893163800239563,118.32037353515625,0.09941639006137848
image_691_label_[2].jpeg,0.9391076564788818,118.32037353515625,0.12368711084127426
image_332_label_[3].jpeg,0.8771711587905884,118.32037353515625,0.10737976431846619
image_6068_label_[5].jpeg,0.8956679701805115,118.32037353515625,0.12337308377027512
image_67_label_[2].jpeg,0.8054236769676208,118.32037353515625,0.054277993738651276
image_7416_label_[1].jpeg,0.8789939880371094,118.32037353515625,0.10357345640659332
image_621_label_[7].jpeg,0.9207713603973389,118.32037353515625,0.08715005218982697
image_1204_label_[6].jpeg,0.8203724026679993,118.32037353515625,0.09270847588777542
image_7786_label_[9].jpeg,0.9242892861366272,118.32037353515625,0.09223282337188721
image_9141_label_[3].jpeg,0.8990315794944763,118.32037353515625,0.11359255760908127
image_3_label_[0].jpeg,0.8917936086654663,118.32037353515625,0.09819546341896057
image_8460_label_[8].jpeg,0.8791831731796265,118.32037353515625,0.13536685705184937
image_6140_label_[9].jpeg,0.9283602833747864,118.32037353515625,0.08684684336185455
image_1878_label_[7].jpeg,0.8998004198074341,118.32037353515625,0.0630609542131424
image_5826_label_[7].jpeg,0.9078093767166138,118.32037353515625,0.04616575688123703
image_618_label_[2].jpeg,0.9333666563034058,118.32037353515625,0.0700395405292511
image_1631_label_[1].jpeg,0.8873915672302246,118.32037353515625,0.07423064857721329
image_8210_label_[0].jpeg,0.8245623111724854,118.32037353515625,0.1363469511270523
image_3515_label_[8].jpeg,0.9393771290779114,118.32037353515625,0.04694655165076256
image_3848_label_[8].jpeg,0.7682853937149048,118.32037353515625,0.2277119755744934
image_6831_label_[8].jpeg,0.9097408056259155,118.32037353515625,0.16307517886161804
image_5482_label_[5].jpeg,0.9243319630622864,118.32037353515625,0.07013055682182312
image_1415_label_[7].jpeg,0.8500704169273376,118.32037353515625,0.05902622640132904
image_1217_label_[4].jpeg,0.9021106958389282,118.32037353515625,0.14237137138843536
image_1835_label_[0].jpeg,0.8859479427337646,118.32037353515625,0.1810939460992813
image_7300_label_[3].jpeg,0.9090462923049927,118.32037353515625,0.08263050019741058
image_7073_label_[9].jpeg,0.9241872429847717,118.32037353515625,0.10015915334224701
image_8046_label_[8].jpeg,0.888563334941864,118.32037353515625,0.14707431197166443
image_2588_label_[4].jpeg,0.8989548087120056,118.32037353515625,0.1222555935382843
image_758_label_[2].jpeg,0.8928812146186829,118.32037353515625,0.09479077160358429
image_7869_label_[0].jpeg,0.8196837902069092,118.32037353515625,0.11005248874425888
image_9735_label_[6].jpeg,0.8639621138572693,118.32037353515625,0.10554882884025574
image_8503_label_[1].jpeg,0.8607761263847351,118.32037353515625,0.030051328241825104
image_1028_label_[6].jpeg,0.8827329874038696,118.32037353515625,0.14014264941215515
image_4960_label_[4].jpeg,0.8617957234382629,118.32037353515625,0.11139057576656342
image_2691_label_[2].jpeg,0.8579509854316711,118.32037353515625,0.058227475732564926
image_528_label_[4].jpeg,0.8878400921821594,118.32037353515625,0.09452389180660248
image_6821_label_[0].jpeg,0.9082019925117493,118.32037353515625,0.07922500371932983
image_9789_label_[6].jpeg,0.8804383873939514,118.32037353515625,0.10756823420524597
image_3912_label_[8].jpeg,0.8649365901947021,118.32037353515625,0.23350432515144348
image_9046_label_[0].jpeg,0.8872550129890442,118.32037353515625,0.09921173751354218
image_536_label_[6].jpeg,0.8764658570289612,118.32037353515625,0.07325820624828339
image_2809_label_[4].jpeg,0.9017944931983948,118.32037353515625,0.06829804182052612
image_5010_label_[7].jpeg,0.8868672251701355,118.32037353515625,0.1047438308596611
image_8778_label_[3].jpeg,0.9111579656600952,118.32037353515625,0.09169499576091766
image_5339_label_[0].jpeg,0.9164336323738098,118.32037353515625,0.12880098819732666
image_9748_label_[3].jpeg,0.9480887055397034,118.32037353515625,0.07265225797891617
image_7002_label_[3].jpeg,0.8872663974761963,118.32037353515625,0.046925581991672516
image_6615_label_[7].jpeg,0.9474149942398071,118.32037353515625,0.08111582696437836
image_7418_label_[8].jpeg,0.8918582201004028,118.32037353515625,0.15382370352745056
image_8887_label_[4].jpeg,0.8438875675201416,118.32037353515625,0.06279119849205017
image_62_label_[6].jpeg,0.9324542284011841,118.32037353515625,0.03203551098704338
image_4561_label_[3].jpeg,0.9140579104423523,118.32037353515625,0.17248600721359253
image_9160_label_[5].jpeg,0.9133882522583008,118.32037353515625,0.15335260331630707
image_8985_label_[9].jpeg,0.8788537383079529,118.32037353515625,0.10700858384370804
image_4554_label_[4].jpeg,0.9103285074234009,118.32037353515625,0.05300409346818924
image_9855_label_[7].jpeg,0.9200574159622192,118.32037353515625,0.08614484965801239
image_4893_label_[1].jpeg,0.9042757749557495,118.32037353515625,0.12418266385793686
image_7470_label_[9].jpeg,0.8621222972869873,118.32037353515625,0.06650352478027344
image_2693_label_[9].jpeg,0.9218118190765381,118.32037353515625,0.05407138913869858
image_2603_label_[0].jpeg,0.9107218384742737,118.32037353515625,0.06298293173313141
image_5192_label_[9].jpeg,0.9205539226531982,118.32037353515625,0.06148514151573181
image_782_label_[7].jpeg,0.9062449336051941,118.32037353515625,0.03746412321925163
image_8090_label_[6].jpeg,0.887231171131134,118.32037353515625,0.12431497871875763
image_1196_label_[2].jpeg,0.934825599193573,118.32037353515625,0.071886345744133
image_51_label_[8].jpeg,0.9039884805679321,118.32037353515625,0.044038575142621994
image_1529_label_[4].jpeg,0.9026868343353271,118.32037353515625,0.09589822590351105
image_5232_label_[3].jpeg,0.9023764729499817,118.32037353515625,0.11257205158472061
image_7440_label_[3].jpeg,0.8711570501327515,118.32037353515625,0.10840149968862534
image_9073_label_[4].jpeg,0.8778092265129089,118.32037353515625,0.04718472808599472
image_2662_label_[6].jpeg,0.8844245076179504,118.32037353515625,0.1833791583776474
image_7736_label_[3].jpeg,0.8802265524864197,118.32037353515625,0.14021781086921692
image_1007_label_[8].jpeg,0.8699519634246826,118.32037353515625,0.08728868514299393
image_1953_label_[4].jpeg,0.9221605658531189,118.32037353515625,0.09427686035633087
image_5895_label_[6].jpeg,0.897181510925293,118.32037353515625,0.043018609285354614
image_272_label_[6].jpeg,0.8925167322158813,118.32037353515625,0.07569031417369843
image_6878_label_[5].jpeg,0.9396256804466248,118.32037353515625,0.08194252848625183
image_7220_label_[9].jpeg,0.9169376492500305,118.32037353515625,0.0884697213768959
image_3472_label_[7].jpeg,0.9017193913459778,118.32037353515625,0.07409288734197617
image_6863_label_[6].jpeg,0.8436155915260315,118.32037353515625,0.13311636447906494
image_6240_label_[2].jpeg,0.8625801801681519,118.32037353515625,0.03096383810043335
image_6005_label_[4].jpeg,0.9008455872535706,118.32037353515625,0.04435624182224274
image_8884_label_[0].jpeg,0.9202234148979187,118.32037353515625,0.13295960426330566
image_4877_label_[6].jpeg,0.880712628364563,118.32037353515625,0.09674663841724396
image_9262_label_[0].jpeg,0.9015302062034607,118.32037353515625,0.18053939938545227
image_8885_label_[3].jpeg,0.9191784262657166,118.32037353515625,0.09455947577953339
image_9339_label_[1].jpeg,0.8846684098243713,118.32037353515625,0.16402274370193481
image_8592_label_[0].jpeg,0.8737563490867615,118.32037353515625,0.1283058077096939
image_3104_label_[7].jpeg,0.8949548006057739,118.32037353515625,0.09860506653785706
image_1011_label_[8].jpeg,0.898422122001648,118.32037353515625,0.10778892785310745
image_4016_label_[6].jpeg,0.901806652545929,118.32037353515625,0.05352140963077545
image_7795_label_[5].jpeg,0.9318193197250366,118.32037353515625,0.07640256732702255
image_792_label_[3].jpeg,0.9107634425163269,118.32037353515625,0.13534563779830933
image_5097_label_[7].jpeg,0.8998715281486511,118.32037353515625,0.08653239905834198
image_865_label_[1].jpeg,0.9231176972389221,118.32037353515625,0.03732450306415558
image_7724_label_[8].jpeg,0.848890483379364,118.32037353515625,0.10449004173278809
image_516_label_[8].jpeg,0.8968822956085205,118.32037353515625,0.08595220744609833
image_9221_label_[7].jpeg,0.91330486536026,118.32037353515625,0.15261788666248322
image_8947_label_[4].jpeg,0.913060188293457,118.32037353515625,0.08073114603757858
image_1913_label_[9].jpeg,0.9116185903549194,118.32037353515625,0.11626951396465302
image_367_label_[3].jpeg,0.9466764330863953,118.32037353515625,0.09559781849384308
image_7065_label_[2].jpeg,0.8646143078804016,118.32037353515625,0.0738379955291748
image_268_label_[7].jpeg,0.8925669193267822,118.32037353515625,0.1173100396990776
image_2175_label_[3].jpeg,0.9215819835662842,118.32037353515625,0.05539114028215408
image_1748_label_[0].jpeg,0.845400869846344,118.32037353515625,0.11041023582220078
image_8927_label_[9].jpeg,0.9401962161064148,118.32037353515625,0.03474066033959389
image_6599_label_[2].jpeg,0.8456584811210632,118.32037353515625,0.05971033126115799
image_4456_label_[7].jpeg,0.942197322845459,118.32037353515625,0.04555564746260643
image_7031_label_[0].jpeg,0.8617638945579529,118.32037353515625,0.11215795576572418
image_9489_label_[6].jpeg,0.933800995349884,118.32037353515625,0.06649161875247955
image_5164_label_[0].jpeg,0.8690971732139587,118.32037353515625,0.12984514236450195
image_8277_label_[4].jpeg,0.8742308020591736,118.32037353515625,0.1333361566066742
image_7797_label_[3].jpeg,0.9136132597923279,118.32037353515625,0.1455732136964798
image_198_label_[7].jpeg,0.9399634003639221,118.32037353515625,0.12417653203010559
image_60_label_[7].jpeg,0.8583822846412659,118.32037353515625,0.05363547429442406
image_3277_label_[7].jpeg,0.920646071434021,118.32037353515625,0.09816305339336395
image_2932_label_[9].jpeg,0.8729297518730164,118.32037353515625,0.03668716177344322
image_3968_label_[8].jpeg,0.8698066473007202,118.32037353515625,0.1752052903175354
image_5675_label_[7].jpeg,0.9251141548156738,118.32037353515625,0.04131845757365227
image_9998_label_[1].jpeg,0.9099705815315247,118.32037353515625,0.03605375811457634
image_2368_label_[0].jpeg,0.9208906888961792,118.32037353515625,0.14415399730205536
image_6701_label_[1].jpeg,0.8708614706993103,118.32037353515625,0.05408488214015961
image_4457_label_[3].jpeg,0.8812282681465149,118.32037353515625,0.16462327539920807
image_1289_label_[6].jpeg,0.9055345058441162,118.32037353515625,0.05041414126753807
image_159_label_[4].jpeg,0.8255608677864075,118.32037353515625,0.053666453808546066
image_6903_label_[9].jpeg,0.9210065603256226,118.32037353515625,0.08248236030340195
image_142_label_[6].jpeg,0.8803065419197083,118.32037353515625,0.13247978687286377
image_5760_label_[2].jpeg,0.8333956003189087,118.32037353515625,0.12593454122543335
image_2009_label_[1].jpeg,0.8987246155738831,118.32037353515625,0.14161333441734314
image_1981_label_[3].jpeg,0.8818852305412292,118.32037353515625,0.1361917406320572
image_7928_label_[2].jpeg,0.8518539071083069,118.32037353515625,0.13397206366062164
image_769_label_[4].jpeg,0.9162148833274841,118.32037353515625,0.06532816588878632
image_7018_label_[0].jpeg,0.8522840738296509,118.32037353515625,0.07984417676925659
image_5862_label_[2].jpeg,0.9191015362739563,118.32037353515625,0.10722260177135468
image_2356_label_[8].jpeg,0.8914576768875122,118.32037353515625,0.16831918060779572
image_7732_label_[7].jpeg,0.9284967184066772,118.32037353515625,0.0600055493414402
image_421_label_[5].jpeg,0.9288880228996277,118.32037353515625,0.09348893165588379
image_5802_label_[6].jpeg,0.8904722929000854,118.32037353515625,0.089840367436409
image_4323_label_[5].jpeg,0.9347698092460632,118.32037353515625,0.0448155403137207
image_1209_label_[7].jpeg,0.9075467586517334,118.32037353515625,0.060926392674446106
image_19_label_[6].jpeg,0.9327118396759033,118.32037353515625,0.07544004917144775
image_7028_label_[9].jpeg,0.8011230230331421,118.32037353515625,0.06900585442781448
image_6966_label_[0].jpeg,0.843368649482727,118.32037353515625,0.12002323567867279
image_3602_label_[3].jpeg,0.8887386918067932,118.32037353515625,0.09271654486656189
image_2315_label_[2].jpeg,0.8264646530151367,118.32037353515625,0.07137630134820938
image_1078_label_[0].jpeg,0.8553940653800964,118.32037353515625,0.1533806324005127
image_3193_label_[2].jpeg,0.8922979235649109,118.32037353515625,0.1486443281173706
image_4837_label_[7].jpeg,0.9169813394546509,118.32037353515625,0.07588932663202286
image_5574_label_[7].jpeg,0.9290544390678406,118.32037353515625,0.07384088635444641
image_3833_label_[9].jpeg,0.9380968809127808,118.32037353515625,0.11103259027004242
image_1140_label_[6].jpeg,0.8420655727386475,118.32037353515625,0.16273003816604614
image_9134_label_[5].jpeg,0.9084975719451904,118.32037353515625,0.17643658816814423
image_9123_label_[2].jpeg,0.896295964717865,118.32037353515625,0.11575283855199814
image_2608_label_[4].jpeg,0.8091111779212952,118.32037353515625,0.09715069085359573
image_4992_label_[1].jpeg,0.8624945878982544,118.32037353515625,0.13448761403560638
image_9106_label_[6].jpeg,0.8732839226722717,118.32037353515625,0.08719739317893982
image_8799_label_[1].jpeg,0.8764940500259399,118.32037353515625,0.10349743813276291
image_5954_label_[8].jpeg,0.9509409070014954,118.32037353515625,0.1018466204404831
image_5468_label_[5].jpeg,0.901774525642395,118.32037353515625,0.0844721719622612
image_1164_label_[8].jpeg,0.8813753128051758,118.32037353515625,0.1454453468322754
image_7619_label_[5].jpeg,0.8519858121871948,118.32037353515625,0.0724944919347763
image_2058_label_[0].jpeg,0.9276056289672852,118.32037353515625,0.11432064324617386
image_7917_label_[6].jpeg,0.7975111603736877,118.32037353515625,0.10312309116125107
image_2083_label_[2].jpeg,0.9212934374809265,118.32037353515625,0.0989455059170723
image_1146_label_[2].jpeg,0.8909745216369629,118.32037353515625,0.10161750018596649
image_8505_label_[5].jpeg,0.9112233519554138,118.32037353515625,0.08024448901414871
image_5189_label_[0].jpeg,0.7984631657600403,118.32037353515625,0.20543184876441956
image_7896_label_[4].jpeg,0.8078962564468384,118.32037353515625,0.17567838728427887
image_9937_label_[4].jpeg,0.9496181607246399,118.32037353515625,0.113288514316082
image_6006_label_[0].jpeg,0.9090647101402283,118.32037353515625,0.1465059220790863
image_3157_label_[9].jpeg,0.9614695906639099,118.32037353515625,0.10053285956382751
image_9838_label_[5].jpeg,0.9569135904312134,118.32037353515625,0.10183379054069519
image_637_label_[3].jpeg,0.9081939458847046,118.32037353515625,0.11831876635551453
image_2468_label_[0].jpeg,0.7950219511985779,118.32037353515625,0.10000362992286682
image_9522_label_[3].jpeg,0.8720608353614807,118.32037353515625,0.11630994081497192
image_6755_label_[9].jpeg,0.90864497423172,118.32037353515625,0.06290696561336517
image_918_label_[8].jpeg,0.8712278604507446,118.32037353515625,0.08442189544439316
image_9353_label_[5].jpeg,0.9098756909370422,118.32037353515625,0.04300876706838608
image_6305_label_[6].jpeg,0.892036497592926,118.32037353515625,0.05198534205555916
image_5711_label_[6].jpeg,0.8845272660255432,118.32037353515625,0.14058709144592285
image_3685_label_[2].jpeg,0.8451882600784302,118.32037353515625,0.06507529318332672
image_7010_label_[0].jpeg,0.8546354174613953,118.32037353515625,0.16871938109397888
image_3667_label_[5].jpeg,0.9392079710960388,118.32037353515625,0.061830125749111176
image_2941_label_[8].jpeg,0.8537679314613342,118.32037353515625,0.10913926362991333
image_4800_label_[9].jpeg,0.9087604284286499,118.32037353515625,0.12125638127326965
image_5989_label_[8].jpeg,0.874029815196991,118.32037353515625,0.10619860142469406
image_2911_label_[1].jpeg,0.8974936604499817,118.32037353515625,0.1270095705986023
image_3632_label_[1].jpeg,0.9051792025566101,118.32037353515625,0.03517032414674759
image_8139_label_[1].jpeg,0.9048748016357422,118.32037353515625,0.05803116783499718
image_1102_label_[8].jpeg,0.8765089511871338,118.32037353515625,0.07984510809183121
image_3382_label_[2].jpeg,0.8601326942443848,118.32037353515625,0.11559666693210602
image_7851_label_[0].jpeg,0.9141148924827576,118.32037353515625,0.1532464325428009
image_291_label_[2].jpeg,0.783020555973053,118.32037353515625,0.12158890068531036
image_2232_label_[0].jpeg,0.873927891254425,118.32037353515625,0.07798726856708527
image_1302_label_[6].jpeg,0.930036187171936,118.32037353515625,0.14005088806152344
image_5056_label_[1].jpeg,0.9069559574127197,118.32037353515625,0.09805803000926971
image_7054_label_[2].jpeg,0.9158884882926941,118.32037353515625,0.10361289978027344
image_9943_label_[7].jpeg,0.94231778383255,118.32037353515625,0.13927975296974182
image_8226_label_[8].jpeg,0.8459653854370117,118.32037353515625,0.0991867333650589
image_6266_label_[7].jpeg,0.852743923664093,118.32037353515625,0.12658733129501343
image_1068_label_[9].jpeg,0.9431968927383423,118.32037353515625,0.13263726234436035
image_9312_label_[9].jpeg,0.9274196624755859,118.32037353515625,0.058895863592624664
image_2513_label_[2].jpeg,0.8389052152633667,118.32037353515625,0.0905751883983612
image_7047_label_[8].jpeg,0.9116130471229553,118.32037353515625,0.12271096557378769
image_3459_label_[9].jpeg,0.9298849105834961,118.32037353515625,0.0571790374815464
image_1506_label_[5].jpeg,0.8849836587905884,118.32037353515625,0.0855439305305481
image_6248_label_[2].jpeg,0.911400318145752,118.32037353515625,0.14602790772914886
image_3285_label_[1].jpeg,0.8901306986808777,118.32037353515625,0.07991581410169601
image_6388_label_[7].jpeg,0.9287455081939697,118.32037353515625,0.09620264172554016
image_5608_label_[9].jpeg,0.8624465465545654,118.32037353515625,0.04836251586675644
image_4395_label_[7].jpeg,0.924292266368866,118.32037353515625,0.034602802246809006
image_4765_label_[3].jpeg,0.9205578565597534,118.32037353515625,0.1030835211277008
image_6439_label_[3].jpeg,0.886795163154602,118.32037353515625,0.13268926739692688
image_970_label_[9].jpeg,0.8987846970558167,118.32037353515625,0.03409643471240997
image_4654_label_[7].jpeg,0.9150614738464355,118.32037353515625,0.047929324209690094
image_886_label_[0].jpeg,0.9139279723167419,118.32037353515625,0.09322293102741241
image_8710_label_[7].jpeg,0.8907532095909119,118.32037353515625,0.07811364531517029
image_826_label_[7].jpeg,0.8203186988830566,118.32037353515625,0.11818861216306686
image_9210_label_[7].jpeg,0.8983365297317505,118.32037353515625,0.10749258100986481
image_558_label_[3].jpeg,0.9015897512435913,118.32037353515625,0.07962987571954727
image_5656_label_[3].jpeg,0.8993542194366455,118.32037353515625,0.084225594997406
image_2163_label_[7].jpeg,0.9431020021438599,118.32037353515625,0.017804326489567757
image_205_label_[3].jpeg,0.8823654651641846,118.32037353515625,0.11367254704236984
image_2417_label_[7].jpeg,0.9084274768829346,118.32037353515625,0.1134956106543541
image_8204_label_[3].jpeg,0.8398240804672241,118.32037353515625,0.11983098834753036
image_3652_label_[2].jpeg,0.8867209553718567,118.32037353515625,0.10831241309642792
image_4441_label_[1].jpeg,0.9221736192703247,118.32037353515625,0.09930810332298279
image_562_label_[6].jpeg,0.8985104560852051,118.32037353515625,0.13475340604782104
image_4025_label_[1].jpeg,0.8391217589378357,118.32037353515625,0.05676013231277466
image_3853_label_[9].jpeg,0.9066998362541199,118.32037353515625,0.10837513953447342
image_4000_label_[8].jpeg,0.906054675579071,118.32037353515625,0.0696282684803009
image_4679_label_[4].jpeg,0.8248770236968994,118.32037353515625,0.06557786464691162
image_3510_label_[4].jpeg,0.8174644112586975,118.32037353515625,0.17564257979393005
image_7137_label_[5].jpeg,0.902636706829071,118.32037353515625,0.18955057859420776
image_5021_label_[0].jpeg,0.7959784269332886,118.32037353515625,0.1387348473072052
image_991_label_[5].jpeg,0.8209232091903687,118.32037353515625,0.12393638491630554
image_1211_label_[6].jpeg,0.8425098657608032,118.32037353515625,0.12255434691905975
image_5852_label_[3].jpeg,0.8551401495933533,118.32037353515625,0.10933265089988708
image_7522_label_[9].jpeg,0.9118565917015076,118.32037353515625,0.11114397644996643
image_8333_label_[1].jpeg,0.8974353671073914,118.32037353515625,0.04160304367542267
image_1879_label_[0].jpeg,0.8702342510223389,118.32037353515625,0.09267894923686981
image_8485_label_[0].jpeg,0.8038612604141235,118.32037353515625,0.13619861006736755
image_9618_label_[1].jpeg,0.8949521780014038,118.32037353515625,0.07521199434995651
image_1066_label_[9].jpeg,0.9072279930114746,118.32037353515625,0.043806083500385284
image_3901_label_[3].jpeg,0.9107779264450073,118.32037353515625,0.09364306926727295
image_9401_label_[9].jpeg,0.909435510635376,118.32037353515625,0.034612059593200684
image_181_label_[5].jpeg,0.9226781725883484,118.32037353515625,0.1063002347946167
image_7086_label_[7].jpeg,0.9399906396865845,118.32037353515625,0.07728332281112671
image_9415_label_[0].jpeg,0.9205478429794312,118.32037353515625,0.09270906448364258
image_9666_label_[3].jpeg,0.880624532699585,118.32037353515625,0.09500493109226227
image_7407_label_[9].jpeg,0.9076064229011536,118.32037353515625,0.08043693751096725
image_4850_label_[1].jpeg,0.891399621963501,118.32037353515625,0.05000430345535278
image_5638_label_[4].jpeg,0.786164402961731,118.32037353515625,0.08551403135061264
image_2533_label_[8].jpeg,0.9006444811820984,118.32037353515625,0.10843341052532196
image_3592_label_[7].jpeg,0.8963072299957275,118.32037353515625,0.06586670875549316
image_6836_label_[4].jpeg,0.9014682173728943,118.32037353515625,0.062106553465127945
image_2721_label_[8].jpeg,0.868904173374176,118.32037353515625,0.06848800182342529
image_3500_label_[1].jpeg,0.9181756973266602,118.32037353515625,0.08482106029987335
image_113_label_[2].jpeg,0.8946195244789124,118.32037353515625,0.16622796654701233
image_7201_label_[4].jpeg,0.8864211440086365,118.32037353515625,0.10296916961669922
image_1807_label_[5].jpeg,0.9013105034828186,118.32037353515625,0.0956634134054184
image_9515_label_[0].jpeg,0.8869447708129883,118.32037353515625,0.05800440534949303
image_2890_label_[5].jpeg,0.8756679892539978,118.32037353515625,0.09877268970012665
image_240_label_[1].jpeg,0.8838849663734436,118.32037353515625,0.12529148161411285
image_5009_label_[7].jpeg,0.8964613080024719,118.32037353515625,0.08417896181344986
image_1079_label_[6].jpeg,0.9229528307914734,118.32037353515625,0.06419842690229416
image_197_label_[8].jpeg,0.8089565634727478,118.32037353515625,0.19586339592933655
image_4852_label_[9].jpeg,0.8855608701705933,118.32037353515625,0.039012692868709564
image_5332_label_[9].jpeg,0.9191306233406067,118.32037353515625,0.10391752421855927
image_3197_label_[6].jpeg,0.8955884575843811,118.32037353515625,0.046394966542720795
image_9510_label_[1].jpeg,0.8919354677200317,118.32037353515625,0.07680083811283112
image_6748_label_[0].jpeg,0.9144383668899536,118.32037353515625,0.059041984379291534
image_9153_label_[2].jpeg,0.9185907244682312,118.32037353515625,0.08739049732685089
image_7548_label_[6].jpeg,0.887427568435669,118.32037353515625,0.09564174711704254
image_8236_label_[5].jpeg,0.8686533570289612,118.32037353515625,0.2365255206823349
image_4271_label_[1].jpeg,0.9227385520935059,118.32037353515625,0.07346595078706741
image_7427_label_[2].jpeg,0.895535945892334,118.32037353515625,0.10309601575136185
image_5718_label_[1].jpeg,0.8617640137672424,118.32037353515625,0.04330103099346161
image_1393_label_[4].jpeg,0.8509325981140137,118.32037353515625,0.1215984970331192
image_8654_label_[2].jpeg,0.9253791570663452,118.32037353515625,0.12739631533622742
image_6103_label_[6].jpeg,0.8819675445556641,118.32037353515625,0.07700644433498383
image_7364_label_[5].jpeg,0.8737879395484924,118.32037353515625,0.10356763750314713
image_3304_label_[2].jpeg,0.845795750617981,118.32037353515625,0.04983540251851082
image_8977_label_[0].jpeg,0.9239037036895752,118.32037353515625,0.08263145387172699
image_6429_label_[8].jpeg,0.9242082238197327,118.32037353515625,0.07331468909978867
image_8054_label_[9].jpeg,0.9181393980979919,118.32037353515625,0.0752607136964798
image_7712_label_[5].jpeg,0.8904550075531006,118.32037353515625,0.10648823529481888
image_5689_label_[3].jpeg,0.9055784940719604,118.32037353515625,0.11236687004566193
image_5169_label_[2].jpeg,0.9010144472122192,118.32037353515625,0.20771056413650513
image_1800_label_[4].jpeg,0.883276641368866,118.32037353515625,0.07255256175994873
image_2970_label_[5].jpeg,0.9089468121528625,118.32037353515625,0.10583542287349701
image_1362_label_[5].jpeg,0.8574019074440002,118.32037353515625,0.12939691543579102
image_1546_label_[4].jpeg,0.855731189250946,118.32037353515625,0.08406967669725418
image_4767_label_[6].jpeg,0.8949235677719116,118.32037353515625,0.12462952733039856
image_2212_label_[2].jpeg,0.8218469023704529,118.32037353515625,0.15479615330696106
image_5211_label_[7].jpeg,0.9369176030158997,118.32037353515625,0.11155641078948975
image_6807_label_[7].jpeg,0.9000581502914429,118.32037353515625,0.07343439757823944
image_1707_label_[9].jpeg,0.9110453724861145,118.32037353515625,0.08823077380657196
image_7125_label_[5].jpeg,0.9324629902839661,118.32037353515625,0.09090836346149445
image_5907_label_[5].jpeg,0.943861722946167,118.32037353515625,0.11411204189062119
image_1264_label_[8].jpeg,0.8507175445556641,118.32037353515625,0.09591960906982422
image_4018_label_[9].jpeg,0.8865441679954529,118.32037353515625,0.0365774929523468
image_2673_label_[2].jpeg,0.7700461745262146,118.32037353515625,0.14604637026786804
image_9492_label_[9].jpeg,0.8698408007621765,118.32037353515625,0.0725400298833847
image_5602_label_[4].jpeg,0.866187334060669,118.32037353515625,0.1538173258304596
image_3698_label_[8].jpeg,0.892248272895813,118.32037353515625,0.12438153475522995
image_3109_label_[8].jpeg,0.9292877316474915,118.32037353515625,0.10796257853507996
image_4205_label_[4].jpeg,0.934414267539978,118.32037353515625,0.0605798065662384
image_552_label_[8].jpeg,0.9296358227729797,118.32037353515625,0.10378345847129822
image_1084_label_[5].jpeg,0.8671781420707703,118.32037353515625,0.1452593058347702
image_2815_label_[3].jpeg,0.9504610300064087,118.32037353515625,0.05730443075299263
image_9543_label_[2].jpeg,0.8287078142166138,118.32037353515625,0.04038557410240173
image_9512_label_[0].jpeg,0.7772843837738037,118.32037353515625,0.15931904315948486
image_8471_label_[0].jpeg,0.9046677350997925,118.32037353515625,0.03688976168632507
image_7525_label_[8].jpeg,0.8882274031639099,118.32037353515625,0.05518047884106636
image_1147_label_[6].jpeg,0.9159474968910217,118.32037353515625,0.07898389548063278
image_7766_label_[4].jpeg,0.8563248515129089,118.32037353515625,0.07225817441940308
image_2320_label_[5].jpeg,0.8401290774345398,118.32037353515625,0.07697570323944092
image_8134_label_[6].jpeg,0.8215078115463257,118.32037353515625,0.13164930045604706
image_8974_label_[2].jpeg,0.7849327325820923,118.32037353515625,0.0757058635354042
image_1471_label_[8].jpeg,0.8888640403747559,118.32037353515625,0.08867943286895752
image_4307_label_[3].jpeg,0.9106075763702393,118.32037353515625,0.1004350557923317
image_9077_label_[2].jpeg,0.8407856822013855,118.32037353515625,0.08093347400426865
